مناظره,4
روید,4
محسوسات,4
دود,4
طفلان,4
خوری,4
وضوی,4
شاهدان,4
خوارزم,4
بمثال,4
نبادا,4
خاکستر,4
بواسطه,4
تنگست,4
اثرها,4
سنت,4
لکل,4
بتحصیل,4
السلم,4
الیهودی,4
اللبن,4
قی,4
بردند,4
رجحان,4
نجویی,4
شیرینی,4
دویست,4
گرما,4
نیامد,4
گوسفندان,4
صاع,4
بافراط,4
غنا,4
بنشیند,4
تواتر,4
بجنبد,4
دویدن,4
ابدانست,4
ادیانست,4
خیالست,4
الرحمن,3
نعم,3
باب,3
الفقیر,3
نیت,3
حرمت,3
زایر,3
مزور,3
سبیل,3
یاقوت,3
خاکی,3
کانهای,3
نقره,3
سبز,3
پیشهٔ,3
بدهد,3
مما,3
عجز,3
میگریستند,3
بشریت,3
بزور,3
رضوان,3
عیان,3
شوکت,3
توبه,3
الحی,3
الکافرون,3
مذهب,3
رفته_است,3
مانده_است,3
ایثار,3
میخواهی,3
نشدی,3
سریست,3
نهان,3
بریدن,3
برهاند,3
انداخت,3
تضرع,3
درحالت,3
دون,3
منور,3
نما,3
ترسان,3
میباش,3
بباغ,3
دکان,3
اصلش,3
ممیز,3
پرورش,3
برزند,3
عصای,3
زنهار,3
اولیاست,3
للناس,3
منجم,3
ربه,3
آینهٔ,3
ولقد,3
کرمنا,3
بنی,3
نخواهد_که,3
ثواب,3
خویشان,3
لی,3
فیه,3
میماند,3
بنماز,3
موافقت,3
بگذشت,3
مستهلک,3
ساخته_است,3
نیامدی,3
چاره,3
میدان,3
شیران,3
نهنگان,3
لرزان,3
دامن,3
برآرد,3
نامها,3
چرمدان,3
بحضرت,3
باک,3
امانت,3
حیران,3
کوهها,3
میپذیرد,3
نمیکنم,3
خزاین,3
نمیدارم,3
خنده,3
تعالى,3
لهم,3
نکشد,3
سعد,3
طالع,3
تفاصیل,3
خاصیت,3
ربی,3
غذا,3
میآمد,3
محقق,3
فلانی,3
دانم,3
نشانهای,3
نزدیکتر,3
جایز,3
حلال,3
دیگرگون,3
نتوانم,3
لطفست,3
نگذشت,3
مرتبهٔ,3
مشغولید,3
الصلوة,3
درویشی,3
بنزد,3
انعامند,3
مقبول,3
جمادی,3
مالا,3
صنعت,3
آورند,3
انعام,3
هوس,3
زه,3
پیوندد,3
بهره,3
دیو,3
خورش,3
محتاجست,3
شاعر,3
غلامی,3
استر,3
شکار,3
معلومست,3
نگفتی,3
مشایخ,3
گوشهٔ,3
قالی,3
جنبشی,3
عقلا,3
میرنجی,3
کین,3
برهم,3
الکافر,3
تنگ,3
بمیر,3
بمیرد,3
ممکنست,3
جلال,3
بهرهمند,3
تونیست,3
ارزد,3
غرضشان,3
افتند,3
اندازد,3
ودل,3
پران,3
وقالوا,3
یوسف,3
ژاژ,3
قلوبهم,3
سیراب,3
میخورند,3
خمر,3
رگ,3
اتابک,3
دختر,3
واین,3
دنیاست,3
موش,3
بزیر,3
مشغولست,3
کسب,3
معتقد,3
نظیرش,3
عندنا,3
خزائنه,3
حدست,3
دارو,3
سوره,3
رمزی,3
سیم,3
دشت,3
تشنگی,3
طرفی,3
میفرستد,3
اتفاق,3
توحید,3
طبل,3
بپادشاه,3
تأخیر,3
منافقان,3
نگیرد,3
چشمم,3
وزیر,3
ارکان,3
مریدی,3
غمگین,3
کوته,3
لیک,3
عارضی,3
تیرگیها,3
ویم,3
آمیزش,3
دورتر,3
طبیعت,3
بدانک,3
آرند,3
بیع,3
آرزوها,3
انواع,3
باغها,3
شرابها,3
آرزوی,3
آسیب,3
بیکبار,3
آفریده,3
میگیریم,3
تلخ,3
مدرک,3
سوختگی,3
رسانیدن,3
صعب,3
دشوار,3
ناله,3
میافتد,3
قبیح,3
میدیدی,3
مستعارست,3
گذشتن,3
دیدیم,3
متأثر,3
رنجور,3
بیچونست,3
بمصطفی,3
میگیر,3
بیخود,3
رادیده,3
قرن,3
کرسی,3
نمیگوید,3
حرفی,3
سنگین,3
میریزد,3
نیابند,3
شناسم,3
برتو,3
کدامست,3
ابریق,3
ندید,3
برسید,3
طالبان,3
باران,3
معشوقی,3
گردانیده,3
عینی,3
سمع,3
عضوی,3
عضو,3
ناقص,3
حسی,3
بانگی,3
بباد,3
جنبش,3
پلنگ,3
خدمتها,3
لولاک,3
الافلاک,3
دوزد,3
وفا,3
کنیزکی,3
زشتی,3
نرسند,3
شکست,3
نرسید,3
حاجتست,3
تفضیل,3
انبیاء,3
بعضهم,3
مقامات,3
میروم,3
محجوب,3
لطفهای,3
موافق,3
بطبیب,3
بعدازان,3
ظلمات,3
بخواند,3
حرفتها,3
نویسد,3
بامر,3
متصل,3
نمیکنی,3
دقایق,3
گشته_بود,3
زحمت,3
واجب,3
معیل,3
تحقیق,3
خورده,3
بسوخت,3
وآنچ,3
هردو,3
کانوا,3
سالار,3
بیابان,3
اویند,3
سپاهی,3
گذرد,3
